Dates,Price
2019-05-16,63.4185
2019-05-17,62.6027
2019-05-20,61.8574
2019-05-21,62.3501
2019-05-22,61.977
2019-05-23,59.856
2019-05-24,59.1636
2019-05-28,58.5974
2019-05-29,58.6598
2019-05-30,59.2879
2019-05-31,59.1003
2019-06-03,59.6627
2019-06-04,62.6027
2019-06-05,61.9136
2019-06-06,62.1038
2019-06-07,62.4767
2019-06-10,62.9189
2019-06-11,63.3552
2019-06-12,64.3603
2019-06-13,64.5504
2019-06-14,64.0497
2019-06-17,62.9189
2019-06-18,65.2325
2019-06-19,64.7388
2019-06-20,66.5472
2019-06-21,65.611
2019-06-24,64.3603
2019-06-25,63.9865
2019-06-26,64.297
2019-06-27,65.1121
2019-06-28,65.7939
2019-07-01,66.6089
2019-07-02,66.5472
2019-07-03,66.4838
2019-07-05,65.7939
2019-07-08,63.9238
2019-07-09,64.2335
2019-07-10,63.9238
2019-07-11,63.3552
2019-07-12,64.9915
2019-07-15,64.3603
2019-07-16,65.0548
2019-07-17,62.5394
2019-07-18,63.0393
2019-07-19,62.9189
2019-07-22,63.9865
2019-07-23,66.7294
2019-07-24,66.9131
2019-07-25,65.3591
2019-07-26,65.8572
2019-07-29,65.0548
2019-07-30,65.9208
2019-07-31,65.4858
2019-08-01,63.1651
2019-08-02,62.6661
2019-08-05,60.5354
2019-08-06,59.9724
2019-08-07,59.2824
2019-08-08,59.4701
2019-08-09,57.3388
2019-08-12,56.7115
2019-08-13,58.591
2019-08-14,56.5871
2019-08-15,50.1943
2019-08-16,55.0837
2019-08-19,54.3319
2019-08-20,52.5135
2019-08-21,51.1338
2019-08-22,51.323
2019-08-23,49.9449
2019-08-26,50.4446
2019-08-27,49.6938
2019-08-28,49.7555
2019-08-29,50.8225
2019-08-30,51.6986
2019-09-03,52.2014
2019-09-04,55.1464
2019-09-05,55.2097
2019-09-06,54.5808
2019-09-09,56.1473
2019-09-10,57.277
2019-09-11,58.6535
2019-09-12,58.0279
2019-09-13,58.5918
2019-09-16,58.8436
2019-09-17,58.7168
2019-09-18,58.8436
2019-09-19,59.0955
2019-09-20,58.7802
2019-09-23,58.5918
2019-09-24,56.2718
2019-09-25,57.4623
2019-09-26,56.5855
2019-09-27,56.7107
2019-09-30,56.0825
2019-10-01,54.0128
2019-10-02,53.3855
2019-10-03,54.6409
2019-10-04,53.7626
2019-10-07,53.6991
2019-10-08,51.9425
2019-10-09,52.382
2019-10-10,53.0093
2019-10-11,55.2065
2019-10-14,54.7036
2019-10-15,55.7696
2019-10-16,55.833
2019-10-17,56.7107
2019-10-18,56.2086
2019-10-21,55.1432
2019-10-22,56.8374
2019-10-23,57.338
2019-10-24,56.1451
2019-10-25,56.4604
2019-10-28,56.8982
2019-10-29,56.8982
2019-10-30,63.4249
2019-10-31,62.609
2019-11-01,65.1184
2019-11-04,68.5694
2019-11-05,68.8219
2019-11-06,69.1387
2019-11-07,70.8259
2019-11-08,72.2729
2019-11-11,71.2044
2019-11-12,71.648
2019-11-13,70.8259
2019-11-14,70.8259
2019-11-15,72.2729
2019-11-18,71.7739
2019-11-19,72.1463
2019-11-20,71.4579
2019-11-21,72.3364
2019-11-22,72.4632
2019-11-25,72.6532
2019-11-26,71.2044
2019-11-27,70.8259
2019-11-29,70.6992
2019-12-02,70.0172
2019-12-03,68.9487
2019-12-04,68.3792
2019-12-05,67.6838
2019-12-06,69.6377
2019-12-09,68.9487
2019-12-10,69.0753
2019-12-11,68.8219
2019-12-12,71.7739
2019-12-13,71.1411
2019-12-16,70.0798
2019-12-17,69.6377
2019-12-18,68.7587
2019-12-19,69.264
2019-12-20,69.264
2019-12-23,70.0798
2019-12-24,70.2691
2019-12-26,70.5226
2019-12-27,70.2058
2019-12-30,69.5745
2019-12-31,70.0798
2020-01-02,74.9017
2020-01-03,75.1552
2020-01-06,76.2302
2020-01-07,75.6607
2020-01-08,74.9652
2020-01-09,74.775
2020-01-10,73.2717
2020-01-13,76.1035
2020-01-14,75.5339
2020-01-15,74.5232
2020-01-16,74.3402
2020-01-17,74.1503
2020-01-21,73.2085
